date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:51:01	35447/35447	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Mar%202024%2001:51:21%20GMT	https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/signOnV2Screen.html	(from )
02:51:04	658/658	---M-Z	200	added ('OK')	text/plain	etag:%22ca0-58140af26d100%22	https://secure.bankofamerica.com/robots.txt		(from )
02:51:05	36779/36779	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Mar%202024%2001:51:25%20GMT	https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go?request_locale=es_US	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/signOnV2Screene6f6.html	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:05	21533/21533	---M-Z	200	added ('OK')	application/x-javascript	etag:0x8DBDEEDE7A605CB	https://cdn.cookielaw.org/consent/72e99fdc-3ef1-452a-9b02-e35228fa4504/otSDKStub.js	C:/Users/hp/Desktop/califold/boa/cdn.cookielaw.org/consent/72e99fdc-3ef1-452a-9b02-e35228fa4504/otSDKStub.js	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:06	457511/457511	---M-Z	200	added ('OK')	text/css	etag:%221008b-610e5a855270a%22	https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:06	9953/9953	---M-Z	200	added ('OK')	text/css	etag:%224a2-610e5a855270a%22	https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr-print.css	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr-print.css	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:07	10067/10067	---M--	200	added ('OK')	application/x-javascript	etag:%222753-5e6580913c7a1%22	https://secure.bankofamerica.com/pa/global-assets/1.0/script/libraries/jquery-migrate-custom.js	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/script/libraries/jquery-migrate-custom.js	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:08	39422/39422	---M-Z	200	added ('OK')	image/png	etag:%2299fe-5812b73724a00%22	https://secure.bankofamerica.com/content/images/ContextualSiteGraphics/Logos/en_US/BofA_rgb.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/content/images/ContextualSiteGraphics/Logos/en_US/BofA_rgb.png	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:09	1637979/1637979	---M-Z	200	added ('OK')	application/x-javascript	etag:%22585cd-610e5a8551f3a%22	https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/script/vipaa-v4-jawr.js	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/script/vipaa-v4-jawr.js	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:09	19167/19167	---M--	200	added ('OK')	image/png	etag:%224adf-5e657a56463dd%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/online-id-vipaa-module/1.0/graphic/mobile_llama.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/online-id-vipaa-module/1.0/graphic/mobile_llama.png	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:10	53809/53809	---M--	200	added ('OK')	application/x-javascript	etag:%22d231-610e5a857a7aa%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/online-id-vipaa-module/1.0/script/online-id-vipaa-module-enter-skin.js	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/online-id-vipaa-module/1.0/script/online-id-vipaa-module-enter-skin.js	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:10	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:51:30%20GMT	https://secure.bankofamerica.com/login/sign-in/{storeLink}	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/{storeLink}	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:11	42027/42027	---M--	200	added ('OK')	application/x-javascript	etag:%22a42b-610e5a856fbca%22	https://secure.bankofamerica.com/pa/components/bundles/text-decompressed/xengine/VIPAA/9.8/script/cm-jawr.js	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/bundles/text-decompressed/xengine/VIPAA/9.8/script/cm-jawr.js	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:11	127899/127899	---M-Z	200	added ('OK')	image/png	etag:%221f39b-5620a7eda8b40%22	https://secure.bankofamerica.com/content/images/ContextualSiteGraphics/Instructional/en_US/aps-mobile-products-icon-sprite-dev.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/content/images/ContextualSiteGraphics/Instructional/en_US/aps-mobile-products-icon-sprite-dev.png	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:11	2022/2022	---M--	200	added ('OK')	image/png	etag:%227e6-608912f3af79e%22	https://secure.bankofamerica.com/pa/components/modules/global-footer-module/2.5/graphic/pill.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules/global-footer-module/2.5/graphic/pill.png	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go)
02:51:13	127899/127899	---M-Z	200	added ('OK')	image/png	etag:%221f39b-5620be68213c0%22	https://secure.bankofamerica.com/content/images/ContextualSiteGraphics/Instructional/es_US/aps-mobile-products-icon-sprite-dev.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/content/images/ContextualSiteGraphics/Instructional/es_US/aps-mobile-products-icon-sprite-dev.png	(from https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go?request_locale=es_US)
02:51:14	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:51:33%20GMT	https://secure.bankofamerica.com/login/sign-in/otBannerSdk.js	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/otBannerSdk.js	(from https://cdn.cookielaw.org/consent/72e99fdc-3ef1-452a-9b02-e35228fa4504/otSDKStub.js)
02:51:14	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:51:34%20GMT	https://secure.bankofamerica.com/login/sign-in/GET	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/GET	(from https://cdn.cookielaw.org/consent/72e99fdc-3ef1-452a-9b02-e35228fa4504/otSDKStub.js)
02:51:15	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:51:35%20GMT	https://secure.bankofamerica.com/login/sign-in/^file://	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/^file_/index.html	(from https://cdn.cookielaw.org/consent/72e99fdc-3ef1-452a-9b02-e35228fa4504/otSDKStub.js)
02:51:15	97/97	---M-Z	200	added ('OK')	image/png	etag:%2261-5e658070d3a4a%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/1gray-2white-brd.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/1gray-2white-brd.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:16	2801/2801	---M-Z	200	added ('OK')	image/png	etag:%22af1-5e658070d3a4a%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/1blue-2white-brd.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/1blue-2white-brd.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:16	54/54	---M--	200	added ('OK')	image/gif	etag:%2236-5e658076c55d3%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/greybullet.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/greybullet.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:17	134/134	---M-Z	200	added ('OK')	image/png	etag:%2286-5e658076c51eb%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/gray-bullet.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/gray-bullet.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:18	54/54	---M--	200	added ('OK')	image/gif	etag:%2236-5e658070dedf9%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/bluebullet.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/bluebullet.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:19	98/98	---M-Z	200	added ('OK')	image/png	etag:%2262-5e658076c51eb%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/gray-square-bullet.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/gray-square-bullet.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:19	13272/13272	---M-Z	200	added ('OK')	image/jpeg	etag:%2233d8-5e658070d3a4a%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/205-module-bground.jpg	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/205-module-bground.jpg	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:20	689/689	---M-Z	200	added ('OK')	image/png	etag:%222b1-5e658080b7017%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/white-to-gray-gradient.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/white-to-gray-gradient.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:21	2545/2545	---M-Z	200	added ('OK')	image/gif	etag:%229f1-5e658070de629%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/ajax-loading-image-small.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/ajax-loading-image-small.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:22	4169/4169	---M-Z	200	added ('OK')	image/gif	etag:%221049-5e658070de629%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/ajax-loading-image-med.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/ajax-loading-image-med.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:22	18546/18546	---M-Z	200	added ('OK')	image/gif	etag:%224872-5e65807f9015d%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/processing.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/processing.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:23	2338/2338	---M-Z	200	added ('OK')	image/gif	etag:%22922-5e65807f9015d%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/processing_es.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/processing_es.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:24	53559/53559	---M-Z	200	added ('OK')	image/gif	etag:%22d137-5e65807f8fd75%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/processing-no-text.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/processing-no-text.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:25	332/332	---M-Z	200	added ('OK')	image/png	etag:%2214c-5e65807431748%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/close-button-fsd.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/close-button-fsd.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:25	3209/3209	---M-Z	200	added ('OK')	image/png	etag:%22c89-4e94456abf300%22	https://secure.bankofamerica.com/content/images/ContextualSiteGraphics/Instructional/en_US/creditcards/ribbon-sprite.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/content/images/ContextualSiteGraphics/Instructional/en_US/creditcards/ribbon-sprite.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:26	744/744	---M-Z	200	added ('OK')	image/png	etag:%222e8-5e65807f90545%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/red-ribbon.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/red-ribbon.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:27	81/81	---M-Z	200	added ('OK')	image/png	etag:%2251-5e65807f79de5%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/olb-ledger-header.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/olb-ledger-header.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:28	825/825	---M-Z	200	added ('OK')	image/png	etag:%22339-5e658070de629%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/barkers/new-barker-blue.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/barkers/new-barker-blue.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:29	7001/7001	---M-Z	200	added ('OK')	image/png	etag:%221b59-5e658070df5c9%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/arrow-button-sprite.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/arrow-button-sprite.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:29	5882/5882	---M--	404	error ('Not%20Found')	text/html	etag:%2216fa-5c016c9cca9c0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/arrow-37.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/arrow-37.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:30	712/712	---M-Z	200	added ('OK')	image/png	etag:%222c8-5e65807425fb0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/gray-button-cap.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/gray-button-cap.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:31	959/959	---M-Z	200	added ('OK')	image/png	etag:%223bf-5e65807425fb0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/gray-button-main.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/gray-button-main.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:32	874/874	---M-Z	200	added ('OK')	image/png	etag:%2236a-5e658070df5c9%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/blue-button-cap.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/blue-button-cap.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:32	1066/1066	---M-Z	200	added ('OK')	image/png	etag:%2242a-5e65807425fb0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/blue-button-main.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/blue-button-main.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:33	824/824	---M-Z	200	added ('OK')	image/png	etag:%22338-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/red-button-cap.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/red-button-cap.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:34	1043/1043	---M-Z	200	added ('OK')	image/png	etag:%22413-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/red-button-main.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/red-button-main.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:35	1016/1016	---M-Z	200	added ('OK')	image/png	etag:%223f8-5e65807425fb0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/gray-button-large-cap.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/gray-button-large-cap.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:35	1423/1423	---M-Z	200	added ('OK')	image/png	etag:%2258f-5e65807425fb0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/gray-button-large-main.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/gray-button-large-main.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:36	964/964	---M-Z	200	added ('OK')	image/png	etag:%223c4-5e658070df5c9%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/blue-button-large-cap.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/blue-button-large-cap.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:37	1219/1219	---M-Z	200	added ('OK')	image/png	etag:%224c3-5e65807425fb0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/blue-button-large-main.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/blue-button-large-main.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:38	812/812	---M-Z	200	added ('OK')	image/png	etag:%2232c-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/red-button-large-cap.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/red-button-large-cap.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:38	1122/1122	---M-Z	200	added ('OK')	image/png	etag:%22462-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/red-button-large-main.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/red-button-large-main.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:39	868/868	---M-Z	200	added ('OK')	image/png	etag:%22364-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/green-button-cap.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/green-button-cap.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:40	1055/1055	---M-Z	200	added ('OK')	image/png	etag:%2241f-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/green-button-main.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/green-button-main.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:41	221/221	---M-Z	200	added ('OK')	image/png	etag:%22dd-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/inactive-button-cap.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/inactive-button-cap.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:41	288/288	---M-Z	200	added ('OK')	image/png	etag:%22120-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/inactive-button-main.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/inactive-button-main.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:42	733/733	---M-Z	200	added ('OK')	image/png	etag:%222dd-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/inactive-button-large-cap.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/inactive-button-large-cap.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:43	901/901	---M-Z	200	added ('OK')	image/png	etag:%22385-5e65807431360%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/inactive-button-large-main.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/buttons/inactive-button-large-main.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:44	1618/1618	---M-Z	200	added ('OK')	image/gif	etag:%22652-5e658070dea11%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_button_a.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_button_a.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:45	6023/6023	---M-Z	200	added ('OK')	image/gif	etag:%221787-5e658070dea11%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_button_span.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_button_span.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:46	732/732	---M-Z	200	added ('OK')	image/gif	etag:%222dc-5e658070dea11%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_blu-button_a.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_blu-button_a.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:46	1501/1501	---M-Z	200	added ('OK')	image/gif	etag:%225dd-5e658070dea11%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_blu-button_span.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_blu-button_span.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:47	1892/1892	---M-Z	200	added ('OK')	image/gif	etag:%22764-5e658070df1e1%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/button-gray-a.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/button-gray-a.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:48	7136/7136	---M-Z	200	added ('OK')	image/gif	etag:%221be0-5e658070df1e1%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/button-gray-span.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/button-gray-span.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:49	385/385	---M-Z	200	added ('OK')	image/gif	etag:%22181-5e658070dea11%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_fade-button_a.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_fade-button_a.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:50	1298/1298	---M-Z	200	added ('OK')	image/gif	etag:%22512-5e658070dea11%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_fade-button_span.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_fade-button_span.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:51:51	194/194	---M-Z	200	added ('OK')	image/gif	etag:%22c2-5e658070dea11%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_fade-blu-button_a.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/bg_fade-blu-button_a.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
